id,ciudad,titulo,rating,precio
civ_662,Tenerife,Nadar entre tortugas marinas en Tenerife es una experiencia única. Ahora podéis disfrutarlo en esta actividad de kayak y snorkel en Los Cristianos.,4.3,45.0
civ_663,Tenerife,En esta excursión veremos las ballenas y los delfines que habitan en los acantilados de Los Gigantes y bordearemos las playas rocosas del Barranco de Masca.,4.0,60.0
civ_664,Tenerife,Decir plátano es casi sinónimo de Canarias. Descubre cómo se produce esta fruta y qué la hace tan especial visitando una finca de plátanos de La Orotava.,4.7,20.0
civ_665,Tenerife,Disfrutad de una divertida ruta en Tenerife en este tour en quad por el Teide desde Puerto de la Cruz. Os esperan los paisajes del punto más alto de España.,5.0,149.0
civ_666,Tenerife,"En el tour astronómico por el Teide disfrutaremos de uno de los mejores lugares del mundo para ver estrellas. Además, visitaremos el Observatorio.",4.5,103.0
civ_667,Tenerife,"La plaza del Adelantado, la Catedral, el palacio Salazar y más os espera en el free tour por La Laguna. La mejor forma de empezar a conocer la ciudad.",4.8,0.0
civ_668,Tenerife,En este paseo en goleta con avistamiento de cetáceos y comida podréis avistar diferentes criaturas marinas en su hábitat natural navegando por el Atlántico.,4.3,58.5
civ_669,Tenerife,Descubrid la capital de Tenerife en este free tour por Santa Cruz. Conoceremos el centro histórico de la ciudad y sus principales monumentos. ¡Imprescindible!,4.5,0.0
civ_670,Tenerife,"Tenerife alberga uno de los mejores lugares del mundo para ver estrellas. Disfrutad de la observación astronómica del Teide, una experiencia única.",4.3,40.0
civ_671,Tenerife,"Si queréis aprender a hacer submarinismo en el sur de Tenerife, este bautismo de buceo en Costa Adeje es ideal para vosotros. ¡Os explicaremos todas las claves!",4.8,65.0
civ_672,Tenerife,Vivid una experiencia única con este paseo en submarino por el sur de Tenerife. Podréis contemplar los peces que habitan en esta zona del Atlántico.,4.5,57.0
civ_673,Tenerife,"En esta excursión al Teide, Icod, Masca y Garachico desde el sur de Tenerife descubriremos los hermosos parajes del pico más alto de España. ¡Os cautivará!",4.1,56.0
civ_674,Tenerife,Visita el Parque del Drago en Icod de los Vinos y descubre las leyendas que rodean al Drago Milenario. A su alrededor verás un jardín botánico de 3 hectáreas.,4.2,5.0
civ_675,Tenerife,En este paseo en barco por la Punta de Teno descubriremos el extremo occidental de Tenerife y contemplaremos los acantilados de Los Gigantes desde el océano.,4.8,30.0
civ_676,Tenerife,"En esta excursión a La Palma dejaremos atrás la isla de Tenerife para descubrir cómo fue en 2021 la erupción del volcán de Cumbre Vieja, llamado Tajogaite.",4.5,120.0
civ_677,Tenerife,"Si os gusta la velocidad y adoráis el mar, este tour en moto de agua por el sur de Tenerife os apasionará ¡Hora de recorrer las costas de la isla!",4.7,79.0
civ_678,Tenerife,Con esta visita por el observatorio del Teide aprenderás astronomía de una forma divertida. ¡Disfrutarás además de excelentes panorámicas del volcán!,4.6,21.0
civ_679,Tenerife,"En este tour en 4x4 viajaremos hasta la isla de La Gomera para recorrer sus pueblos y bellos paisajes. Además, asistiremos a una demostración de silbo gomero.",4.4,145.0
civ_680,Tenerife,"Playas, delfines y un menú a bordo forman parte de este paseo en catamarán por Costa Adeje. Surcaremos las aguas del suroeste de Tenerife admirando sus costas.",4.2,38.0
civ_681,Tenerife,Vivid una experiencia en pleno océano en este tour en kayak por la Punta de Teno. Veremos los acantilados de Los Gigantes desde una perspectiva privilegiada.,4.7,30.0
civ_682,Tenerife,"En este paseo en goleta con avistamiento de cetáceos surcaremos las aguas de Tenerife disfrutando de su fauna. Además, veremos los acantilados de Los Gigantes.",4.3,54.9
civ_683,Tenerife,Diversos delfines mulares y calderones surcan con frecuencia la tinerfeña Playa de San Juan. Contempla de cerca estos cetáceos con un paseo en yate.,4.8,65.0
civ_684,Tenerife,"Si estáis en el norte de Tenerife, no os perdáis este free tour por Puerto de la Cruz. Conoceremos la historia de uno de los rincones más populares de Canarias.",4.7,0.0
civ_685,Tenerife,Coronad la cima más alta de España con esta entrada al teleférico del Teide que incluye los permisos para subir al pico en una ruta de senderismo única.,4.3,141.0
civ_686,Tenerife,En este free tour por La Orotava descubriremos todos los encantos de esta villa del norte de Tenerife. Antiguas casonas e historias de guanches nos esperan.,4.7,0.0
civ_687,Tenerife,"Si queréis ver ballenas y delfines en Tenerife, esta actividad de avistamiento de cetáceos en Las Galletas es ideal. Además, incluye un rico almuerzo a bordo.",4.8,55.0
civ_688,Tenerife,¿Os imagináis presenciar un duelo en Tenerife? Ahora podéis hacerlo asistiendo a este espectáculo medieval en el Castillo de San Miguel. ¡Con cena incluida!,4.5,49.5
civ_689,Tenerife,Una visita guiada por el Observatorio del Teide y unos telescopios para ver las estrellas en el Parque Nacional son los ingredientes de este tour astronómico.,4.4,103.0
civ_690,Tenerife,Descubre los mejores miradores del norte de Tenerife en este tour que te llevará también al famoso caserío de Masca. ¡No pararás de hacer fotos!,4.8,42.0
civ_691,Tenerife,Recorred a cuatro ruedas el Parque Nacional del Teide y visitad uno de los pueblos más altos de España en este tour en quad por Tenerife. ¡Os divertiréis!,4.8,130.0
civ_692,Tenerife,Practicando parasailing en Costa Adeje disfrutaréis de unas vistas del sur de Tenerife a más de 100 metros de altura sobre el nivel del mar. ¡Será alucinante!,4.7,54.0
civ_693,Tenerife,Surcad las aguas tinerfeñas de Costa Adeje a bordo de un clásico velero desde el que podréis avistar cetáceos como ballenas piloto o delfines.,4.8,59.0
civ_694,Tenerife,Un recorrido inolvidable por tierras volcánicas es lo que nos espera en este jeep safari por el Parque Nacional del Teide. También veremos Arona y Vilaflor.,4.7,59.0
civ_695,Tenerife,En esta excursión al Teide desde el norte de Tenerife descubriremos los insólitos parajes que se esconden en la isla canaria. ¡Os encantará esta joya natural!,4.0,49.0
civ_696,Tenerife,"Un antiguo puerto, historias de época colonial y un rico patrimonio protagonizan el free tour por Garachico. Veremos una de las villas más bonitas de Tenerife.",4.7,0.0
civ_697,Tenerife,"En este jeep safari por Icod de los Vinos, Garachico y Masca disfrutaremos de los principales pueblos y encantos paisajísticos del norte de Tenerife.",4.7,61.0
civ_698,Tenerife,"En este jeep safari por Icod de los Vinos, Garachico y Masca disfrutaremos de los principales pueblos y encantos paisajísticos del norte de Tenerife.",4.7,61.0
civ_699,Tenerife,Sentíos como unos auténticos aventureros y adentraos en los verdes paisajes del norte de Tenerife en este tour en quad por La Orotava y sus montes. ¡Arrancamos!,5.0,120.0
civ_700,Tenerife,Disfrutad de los paisajes lunares que ofrece el pico más alto de España en esta excursión al Teide. Incluye la recogida en varios puntos del sur de Tenerife.,4.0,49.0
civ_701,Tenerife,En este senderismo por la playa de Antequera descubriremos uno de los arenales del macizo de Anaga y daremos un paseo en barco por estas costas tinerfeñas.,5.0,55.0
civ_702,Tenerife,En este senderismo por la playa de Antequera descubriremos uno de los arenales del macizo de Anaga y daremos un paseo en barco por estas costas tinerfeñas.,5.0,55.0
civ_703,Tenerife,"Visita Buenavista del Norte, Garachico, Los Silos y El Tanque en un mismo día con este tour por la Isla Baja. Ideal para los amantes del turismo rural.",4.9,36.0
civ_704,Tenerife,"En esta excursión por libre en autobús disfrutaréis de un día a vuestro aire en Los Cristianos, localidad del sur famosa por sus playas y mercadillos.",4.2,25.0
civ_705,Tenerife,"Fenómenos paranormales, símbolos masónicos, enigmáticas tumbas y milagros protagonizan este free tour de misterios y leyendas de Puerto de la Cruz.",4.5,0.0
civ_706,Tenerife,"Historia, arte y naturaleza se entremezclan en Santa Cruz de Tenerife, San Cristóbal de La Laguna y Anaga. ¡Tres joyas del norte de Tenerife imprescindibles!",3.1,52.0
civ_707,Tenerife,Acercaos hasta La Orotava y descubrid un emblema de Tenerife. Con esta entrada a la Casa de los Balcones conoceremos la típica arquitectura canaria.,4.2,6.0
civ_708,Tenerife,"Visitad uno de los parques etnográficos más famosos de Tenerife con esta entrada a las Pirámides de Güímar, un lugar repleto de enigmas y misterios.",4.2,8.5
civ_709,Tenerife,"Si acabáis de llegar a Tenerife, este free tour por Icod de los Vinos es imprescindible. Descubriremos los secretos de esta localidad del noroeste de la isla.",4.8,0.0
civ_710,Tenerife,En esta excursión a La Gomera saldremos del sur de Tenerife para descubrir los atractivos de la segunda isla más pequeña de las Canarias en un grupo reducido.,4.4,145.0
civ_711,Tenerife,Haciendo snorkel en Costa Adeje exploremos los fondos del sur de Tenerife y conoceremos la flora y la fauna acuática de la isla.,4.9,45.0
civ_712,Tenerife,"Si queréis disfrutar de un plan de lo más relajante en Costa Adeje, solo tenéis que comprar vuestra entrada al Aqua Club Termal. ¡Un  palacio del bienestar!",4.8,40.0
civ_713,Tenerife,Más de 400 animales e increíbles espectáculos de leones marinos y aves rapaces os aguardan en el sur de Tenerife con esta entrada a Jungle Park.,4.5,35.0
civ_714,Tenerife,"En este tour de Tenerife, la vuelta a la isla desde el sur, visitaremos Candelaria, La Orotava, Garachico y Masca. ¡Una gran ruta para explorar esta zona!",4.2,55.0
civ_715,Tenerife,"Si os apasionan los fenómenos paranormales, en el tour de los misterios y leyendas de La Laguna pasearemos por el centro descubriendo historias terroríficas.",4.8,13.0
civ_716,Tenerife,"Historia, naturaleza y encanto rural protagonizan la excursión a Santa Cruz, La Laguna y Anaga. Exploraremos el área metropolitana de la isla canaria.",3.9,52.0
civ_717,Tenerife,"Descubre cómo elaborar el mojo picón y otras salsas típicas de Canarias en este taller en Tenerife. Además, podrás disfrutar de una cata de vinos.",4.8,45.0
civ_718,Tenerife,Con esta entrada al teleférico del Teide tenéis incluida la recogida en vuestro hotel del sur de Tenerife y una ruta de senderismo al pico más alto de España.,4.5,141.0
civ_719,Tenerife,Disfrutad de la gastronomía americana reservando menú para comer en el Hard Rock Cafe Tenerife. Uno de los restaurantes más populares de Playa de las Américas.,5.0,34.0
civ_720,Tenerife,Sumergíos en las aguas cristalinas del océano Atlántico y descubrid la biodiversidad marina de las Islas Canarias con este bautismo de buceo en Tenerife.,4.8,89.0
civ_721,Tenerife,"Si queréis aprender a hacer submarinismo en Tenerife, este bautismo de buceo en Radazul es ideal. ¡Os convertiréis en auténticos expertos!",4.9,75.95
civ_722,Tenerife,En esta degustación en la Casa del Vino disfrutaremos de los vinos de Tenerife y otras delicias en una antigua casona ubicada en el municipio de El Sauzal.,4.3,16.0
civ_723,Tenerife,¿Estáis buscando actividades emocionantes? En este vuelo en paratrike por Tenerife contemplaréis la costa sur de la isla a vista de pájaro. ¡Será muy divertido!,5.0,140.0
civ_724,Tenerife,¿Queréis practicar deporte en el sur de Tenerife? Esta divertida actividad de paddle surf y snorkel en La Caleta combina a la perfección naturaleza y ejercicio.,5.0,39.0
civ_725,Tenerife,"Folclore, misterios, leyendas... Todo esto y mucho más nos espera en este free tour por La Laguna, en el que descubriremos su cara más desconocida.",4.5,0.0
civ_726,Tenerife,"Si queréis aprender a hacer submarinismo, este bautismo de buceo en Los Cristianos es ideal. Repasaremos la teoría y nos sumergiremos en la bahía de Las Rayas.",4.8,85.0
civ_727,Tenerife,El jardín botánico del Palmetum de Tenerife es uno de los más bonitos y extensos de la isla. ¡Déjate sorprender por su exuberante naturaleza subtropical!,4.5,6.0
civ_728,Tenerife,"Sumergíos en las cristalinas aguas de El Palmar practicando snorkel en su litoral. Peces loro, tortugas… ¡Descubrid las especies exóticas de los fondos marinos!",4.2,45.0
civ_729,Tenerife,En este inolvidable vuelo en parapente biplaza por el sur de Tenerife contemplaréis la costa de esta zona de la isla a vista de pájaro. ¡Una experiencia única!,4.8,104.99
civ_730,Tenerife,En esta actividad realizaremos un paseo en lancha por el Malpaís de Rasca y conoceremos la belleza submarina de esta reserva natural protegida haciendo snorkel.,4.4,55.0
civ_731,Tenerife,"¿Cómo se elaboran los quesos de Tenerife? Lo descubriremos en esta visita a la quesería Montesdeoca de Costa Adeje, en el sur de la isla. ¡Incluye degustación!",4.2,20.0
civ_732,Tenerife,Buen vino y exquisitos quesos canarios te esperan en esta visita a las bodegas Monje. Pasearás por uno de los viñedos más bonitos del norte de Tenerife.,4.7,34.0
civ_733,Tenerife,"Si os gusta el deporte y sois unos amantes de los retos, esta excursión al Teide en bicicleta os fascinará. ¡Pedalearemos a más de 2000 metros de altura!",4.7,83.0
civ_734,Tenerife,Alquilando un barco sin licencia en Las Galletas exploraréis la costa sur de Tenerife. Podréis pilotar sin necesidad de contar con la titulación de patrón.,4.4,129.0
civ_735,Tenerife,"Reservando esta entrada a Scandal Dinner Show disfrutaréis de una propuesta artística única en Tenerife. Una fusión de gastronomía, humor, acrobacias y música.",4.4,94.0
civ_736,Tenerife,"Reservando esta entrada a Scandal Dinner Show disfrutaréis de una propuesta artística única en Tenerife. Una fusión de gastronomía, humor, acrobacias y música.",4.4,94.0
civ_737,Tenerife,"¿Sabéis cuál es la patrona de Canarias? En este free tour por Candelaria, uno de los municipios más hermosos de Tenerife, descubriremos su apasionante historia.",5.0,0.0
civ_738,Tenerife,¿Estáis en Tenerife y queréis visitar otra isla? No os lo penséis más y reservad un billete de ferry a La Gomera. ¡La travesía apenas dura 50 minutos!,4.4,40.0
civ_739,Tenerife,"Alquilando una lancha en Costa Adeje os sentiréis como marineros navegando por las costas de Tenerife. Además, no necesitaréis ninguna licencia para pilotarla.",5.0,72.0
civ_740,Tenerife,Surca las aguas del suroeste de Tenerife en un barco velero. En este paseo marítimo podrías incluso avistar ballenas y delfines. ¡Una experiencia inolvidable!,4.9,60.0
civ_741,Tenerife,En esta visita a las Bodegas Ferrera descubriremos todos los secretos de los vinos del Valle de Güímar. ¡Exploraremos los viñedos de altura de Tenerife!,5.0,49.5
civ_742,Tenerife,"Si eres un amante de los deportes acuáticos, apúntate a esta clase de surf en Tenerife y aprenderás las mejores técnicas para subirte a la tabla.",4.7,40.0
civ_743,Tenerife,"En esta vuelta a Tenerife observaremos los acantilados de Los Gigantes, visitando además pintorescos municipios como Icod, Puerto de la Cuz o Candelaria.",4.0,54.0
civ_744,Tenerife,"Descubrid las dos caras del sur de Tenerife en este tour en tuk tuk por Costa Adeje. Sol, playa y monumentos naturales como la Caldera del Rey os esperan.",4.3,24.0
civ_745,Tenerife,Visitando el Museo MUNA de Santa Cruz de Tenerife y escuchando las explicaciones de la audioguía del Teide os sumergiréis en la historia de los guanches.,4.4,11.0
civ_746,Tenerife,Reservando esta entrada a la catedral de La Laguna podréis visitar uno de los monumentos religiosos más importantes de la isla de Tenerife. ¡Audioguía incluida!,4.5,6.0
civ_747,Tenerife,Disfruta al máximo en uno de los parques acuáticos más famosos de Tenerife con esta entrada a Aqualand Costa Adeje. ¡Ideal para amigos y familias!,4.5,36.0
civ_748,Tenerife,Con esta visita guiada por Candelaria conocerás la historia de la patrona de Canarias y las leyendas guanches de la zona.,4.6,6.0
civ_749,Tenerife,Este tour por Santa Cruz de Tenerife para cruceros es el recorrido ideal si llegáis a la capital de la isla en barco y queréis visitar sus grandes atractivos.,4.4,30.0
civ_750,Tenerife,El tour del vino por el norte de Tenerife te lleva a conocer y probar los deliciosos caldos de la isla recorriendo la comarca de Tacoronte-Acentejo.,4.2,82.0
civ_751,Tenerife,"Brujas, masonería, fantasmas y demonios protagonizan este free tour de los misterios y leyendas de La Orotava. ¡Descubriremos el lado oculto de esta ciudad!",4.8,0.0
civ_752,Tenerife,En esta excursión privada recorreréis los mejores paisajes de Tenerife junto a un guía solo para vosotros. ¡La mejor forma de conocer la seductora isla canaria!,4.5,196.0
civ_753,Tenerife,"Aves exóticas, acuarios con numerosas especies marinas, un jardín de plantas tropicales… Descubre todas las sorpresas que te ofrece el Loro Parque.",4.2,64.0
civ_754,Tenerife,En el tinerfeño Barranco de Badajoz ubicado en Güímar ocurrieron sucesos paranormales. Conócelos con este tour de misterios y leyendas.,4.8,18.0
civ_755,Tenerife,En el tinerfeño Barranco de Badajoz ubicado en Güímar ocurrieron sucesos paranormales. Conócelos con este tour de misterios y leyendas.,4.8,18.0
civ_756,Tenerife,"Cultura aborigen, cristianismo y milagros forman parte de la historia de Candelaria. Adéntrate en los misterios y leyendas de esta villa mariana.",4.5,10.0
civ_757,Tenerife,¿Soñáis con surcar el Atlántico pilotando vuestra propia embarcación? Ahora podréis hacerlo con este alquiler de barco sin licencia en el sur de Tenerife.,4.0,240.0
civ_758,Tenerife,¿Qué tienen en común Agatha Christie y el botánico Alexander von Humboldt? Descúbrelo con esta excursión al Puerto de la Cruz por libre. ¡Te sorprenderá!,4.3,24.0
civ_759,Tenerife,"Navegaréis de forma privada por el sur de Tenerife en un barco con patrón. ¡Una gran experiencia atlántica solo para ti y tu pareja, familiares o amigos!",5.0,295.0
civ_760,Tenerife,En esta ruta de senderismo por el volcán Chinyero os llevaremos a descubrir los paisajes del último cráter que entró en erupción en la isla de Tenerife.,5.0,35.0
civ_761,Tenerife,"Explora una ciudad Patrimonio de la Humanidad con este tour privado por San Cristóbal de La Laguna. ¡Solo para ti y tu pareja, familia y amigos!",5.0,140.0
civ_762,Tenerife,Con este paseo en barco por las lenguas de lava de Costa Adeje disfrutaremos de la costa sur de Tenerife. Descubriremos cómo se formó la isla y haremos snorkel.,4.0,49.0
civ_763,Tenerife,Los acordes de la guitarra española atraviesan el océano hasta Tenerife para unirse a los bailaores en el espectáculo Olé Flamenco Show de Costa Adeje.,4.8,51.0
civ_764,Tenerife,"Conoce la capital chicharrera de forma personalizada con este tour privado por Santa Cruz de Tenerife. ¡Solo para ti y tu pareja, familia o amigos!",5.0,130.0
civ_765,Tenerife,Disfrutad de los fondos marinos de Tenerife haciendo snorkel en Radazul. Podréis identificar diferentes especies de la flora y la fauna de las costas canarias.,4.2,41.5
civ_766,Tenerife,En este paseo en barco privado desde Playa de San Juan navegaremos hasta lugares tan famosos como la bahía de Masca o los acantilados de Los Gigantes.,5.0,550.0
civ_767,Tenerife,El archipiélago canario está lleno de sorpresas. Podréis explorar la isla vecina a vuestro aire reservando este ferry a Gran Canaria desde Tenerife.,5.0,50.0
civ_768,Tenerife,En este tour descubriremos las áreas vitivinícolas del sur de Tenerife haciendo una ruta enoturística que incluye la degustación de varios vinos canarios.,4.8,69.0
civ_769,Tenerife,Navegar por el Atlántico sin preocuparos de nada es posible alquilando un barco con patrón en Las Galletas. Disfrutaréis de Tenerife en una embarcación privada.,4.4,520.0
civ_770,Tenerife,"Sentid la emoción de un arte universal asistiendo a este espectáculo flamenco en el Castillo de San Miguel, un famoso restaurante situado en el sur de Tenerife.",5.0,29.0
civ_771,Tenerife,"Para iniciarse en el submarinismo, no hay nada mejor que participar en este bautismo de buceo en Abades. ¡No os perdáis esta aventura en el sur de Tenerife!",4.4,75.0
civ_772,Tenerife,Haciendo paddle surf en Los Cristianos podréis disfrutar de un día de playa de forma diferente y original. ¡Un plan de lo más divertido en el sur de Tenerife!,5.0,60.0
civ_773,Tenerife,"Si buscáis un emocionante desafío en La Orotova, animaos a descender por el barranco de Los Arcos. ¡Una experiencia inolvidable en el interior de Tenerife!",4.4,70.0
civ_774,Tenerife,Solo dos horas y media separan a Tenerife de la Isla Bonita. Con este billete de ferry a La Palma exploraréis libremente los encantos de este paraíso atlántico.,4.4,60.0
civ_775,Tenerife,Solo dos horas y media separan a Tenerife de la Isla Bonita. Con este billete de ferry a La Palma exploraréis libremente los encantos de este paraíso atlántico.,4.4,60.0
civ_776,Tenerife,"Si buscáis conectar con la naturaleza, será fácil en esta ruta de senderismo por el Parque Rural de Teno. ¡Descubriréis una gran variedad de paisajes!",4.4,50.0
civ_777,Tenerife,"Si estáis en el sur de Tenerife y queréis conseguir una certificación oficial de buceo, este curso PADI Open Water en Los Cristinos es ideal para vosotros.",4.0,355.5
civ_778,Tenerife,En este paseo en catamarán desde Las Galletas podréis relajaros a bordo mientras os deleitáis con una selección de aperitivos y navegáis por el sur de Tenerife.,4.0,60.0
civ_779,Tenerife,"¿Sabéis qué se siente al poder respirar debajo del agua? Si estáis en Tenerife, disfrutaréis de esta experiencia con el curso Scuba Diver en Los Abrigos.",4.4,295.0
civ_780,Tenerife,Adentraros en el fascinante mundo del enoturismo haciendo esta visita guiada por las Bodegas Viñátigo. ¡Descubriréis el arte de crear un vino auténtico!,4.4,40.0
civ_781,Tenerife,El alquiler de bicicleta en Tenerife os permitirá recorrer los paisajes del sur de la isla a tu aire. Recibiréis la bici en vuestro hotel y... ¡a disfrutar!,4.2,30.0
civ_782,Tenerife,"Acantilados, una playa oculta, fauna marina y bahías paradisíacas son los ingredientes de este paseo en catamarán por Los Gigantes, Costa Adeje y Masca.",4.0,49.0
civ_783,Tenerife,Recorred los espectaculares paisajes costeros de la mayor de las Islas Canarias en este tour en buggy por el sur de Tenerife. ¿Os lo vais a perder?,4.0,150.0
civ_784,Tenerife,En este free tour del Carnaval de Santa Cruz de Tenerife descubriremos la historia y orígenes de una de las fiestas callejeras más grandes y antiguas de España.,4.8,0.0
civ_785,Tenerife,¿Estáis buscando planes enoturísticos en Tenerife? No os perdáis este free tour por una bodega de El Sauzal y descubriréis los exquisitos vinos de la isla.,4.8,0.0
civ_786,Tenerife,Descubrid los paisajes del punto más occidental de Tenerife en esta ruta de senderismo por el Parque Rural de Teno . ¡Sus parajes os cautivarán para siempre!,3.6,15.0
civ_787,Tenerife,"Si llegáis en crucero a Santa Cruz de Tenerife y queréis acercaros al Teide, este tour por las Cañadas y el Valle de la Orotava es ideal para vosotros.",5.0,33.0
civ_788,Tenerife,Visita el pueblo pesquero de San Andrés y disfruta de una ruta de senderismo por sus montañas para descubrir un búnker de la Segunda Guerra Mundial.,5.0,15.0
civ_789,Tenerife,"En este tour del vino por La Orotava os llevaremos a visitar el museo del gofio, una bodega y descubriremos un paisaje de viñedos único en el norte de Tenerife.",4.4,65.0
civ_790,Tenerife,Visita uno de los lugares más insólitos y desconocidos del sur de Tenerife en esta ruta de senderismo por la Punta de Abona y el sanatorio de Abades.,4.4,15.0
civ_791,Tenerife,En este tour del vino por el sur de Tenerife descubriremos uno de los productos más preciados de esta zona de la isla. ¡Ideal para los amantes del enoturismo!,4.4,62.0
civ_792,Valencia,En este free tour por Valencia descubriremos el conjunto monumental de su centro histórico apreciando detalles que pasan inadvertidos a los visitantes.,4.5,0.0
civ_793,Valencia,Preparaos para adentraros en el increíble mundo marino con esta entrada para el Oceanogràfic de la Ciudad de las Artes y de las Ciencias de Valencia.,4.6,38.3
civ_794,Valencia,"¿Queréis conocer los lugares más famosos de Valencia? En este tour visitaremos la Lonja de la Seda, la iglesia de San Nicolás y la catedral. ¡Incluye entradas!",4.7,39.0
civ_795,Valencia,En este paseo en catamarán a vela por Valencia viviréis una experiencia única mientras disfrutáis de unas excelentes vistas de la ciudad desde el mar.,4.2,15.0
civ_796,Valencia,Dejaos seducir por una romántica puesta de sol en este inolvidable paseo en catamarán al atardecer por la costa de Valencia. ¡Disfrutaremos de bellas vistas!,4.0,25.0
civ_797,Valencia,Comprad ya la entrada a la Ciudad de las Artes y las Ciencias de Valencia y obtendréis la mejor combinación para visitar este centro de divulgación científica.,4.4,46.4
civ_798,Valencia,"Servicio privado, puerta a puerta y al mejor precio. Un chófer os esperará en el aeropuerto, en el hotel o donde queráis para llevaros a vuestro destino. Rápido y seguro.",4.6,37.0
civ_799,Valencia,"En esta excursión a Altea y Guadalest descubriremos dos de los pueblos más bonitos de Alicante. Además, visitaremos las cascadas de las Fuentes del Algar.",4.3,46.2
civ_800,Valencia,"Viajaremos hasta Castellón y visitaremos las laberínticas cuevas de San José, en las que recorreremos en barca el río subterráneo navegable más largo de Europa.",4.5,56.0
civ_801,Valencia,"En el free tour de los misterios y leyendas de Valencia descubriremos el lado más sórdido de la ciudad reviviendo ejecuciones, crímenes, epidemias y asaltos.",4.7,0.0
civ_802,Valencia,"En esta excursión al Parque Natural de la Albufera de Valencia visitaremos este conjunto de bosques, arrozales y lagos. ¡Un día único junto al Mediterráneo!",4.5,46.75
civ_803,Valencia,Descubrid la capital del Turia a bordo del autobús turístico de Valencia. Podréis subir y bajar tantas veces como deseéis en diferentes puntos de la ciudad.,3.5,22.0
civ_804,Valencia,"Si vais a viajar por España, con esta tarjeta eSIM con Internet podréis conectaros fácilmente a la red y mantener el contacto con vuestros familiares y amigos.",4.0,3.88
civ_805,Valencia,En este paseo en catamarán por Valencia navegaréis por las aguas cristalinas del Mediterráneo mientras os deleitáis con una paella valenciana. ¿A qué esperáis?,3.9,42.0
civ_806,Valencia,"Acompañadnos a descubrir los secretos de uno de los estadios de fútbol más antiguos de España con este tour por el Mestalla, la casa del Valencia C.F.",4.4,15.3
civ_807,Valencia,En este free tour por la Ciudad de las Artes y las Ciencias contemplaremos desde fuera los principales espacios de este gran complejo cultural de Valencia.,4.7,0.0
civ_808,Valencia,La capital del Turia ha sido el escenario de muchas historias que os harán temblar. ¿Os atrevéis a descubrirlas en este free tour por la Valencia macabra?,4.5,0.0
civ_809,Valencia,La capital del Turia también tiende duende. Dejaos llevar por sus ritmos en este espectáculo flamenco en el tablao Palosanto de Valencia. ¡Puro arte y pasión!,4.7,21.0
civ_810,Valencia,Descubrid de un modo diferente la capital del Turia en este tour en segway por Valencia. Recorreremos la ciudad mediterránea de forma cómoda y divertida.,4.8,29.75
civ_811,Valencia,Con esta entrada a la iglesia de San Nicolás podréis visitar la Capilla Sixtina valenciana. ¡Quedaréis impresionados ante la decoración de sus bóvedas!,4.5,15.0
civ_812,Valencia,Con la entrada a Bioparc Valencia os sumergiréis en la vida salvaje de los 5 continentes y conoceréis cómo se comportan los animales en su hábitat natural.,4.5,31.9
civ_813,Valencia,"En esta excursión a Altea, Villajoyosa y Benidorm visitaremos tres de las localidades más bonitas de la provincia de Alicante. ¡Os cautivarán!",4.7,105.0
civ_814,Valencia,¿Os gusta la escultura y pintura contemporáneas? Con esta entrada al Centro de Arte Hortensia Herrero visitaréis este gran centro expositivo de Valencia.,4.7,10.0
civ_815,Valencia,El Museo Príncipe Felipe y el Oceanográfic son las atracciones más famosas de la Ciudad de las Artes y las Ciencias de Valencia. Este tour incluye las entradas.,4.5,65.0
civ_816,Valencia,Con esta entrada al Hemisfèric visitaréis uno de los edificios más emblemáticos de la Ciudad de las Artes de Valencia y disfrutaréis de una de sus proyecciones.,4.3,8.9
civ_817,Valencia,Con esta entrada para el Museo de las Ciencias Príncipe Felipe podréis disfrutar de una divertida experiencia de aprendizaje en la Ciudad de las Artes.,4.2,9.4
civ_818,Valencia,En este free tour nos adentraremos en la Valencia modernista y descubriremos los lugares y monumentos menos visitados del centro histórico de la ciudad.,4.7,0.0
civ_819,Valencia,"Historia, cultura y arte urbano se combinan a la perfección en este free tour por El Carmen, uno de los barrios con más personalidad de Valencia. ¡Os cautivará!",4.7,0.0
civ_820,Valencia,"Animaos a vivir una noche llena de duende asistiendo a este espectáculo flamenco en Valencia. Además, disfrutaréis de una completa y deliciosa cena.",4.5,50.0
civ_821,Valencia,"En el autobús turístico de la Albufera descubriréis este importante espacio natural de Valencia de la manera más cómoda. Además, incluye un paseo en barca.",3.0,22.0
civ_822,Valencia,Acompañadnos a descubrir el centro histórico de Valencia a bordo de un cómodo vehículo tuk tuk. ¡Una forma amena y divertida de conocer la ciudad del Turia!,4.7,70.0
civ_823,Valencia,"Si queréis descubrir la capital del Turia de un modo diferente, este tour en bicicleta por Valencia es ideal. ¡Recorreremos sobre dos ruedas el casco antiguo!",4.7,35.0
civ_824,Valencia,En esta excursión desde Valencia cruzaremos los puentes colgantes del cañón de Chulilla y descubriremos un bello entorno natural de la Comunidad Valenciana.,5.0,150.0
civ_825,Valencia,"Navega en yate por la costa de Valencia y disfruta de un mágico atardecer sobre el Parque Natural de La Albufera, cuyos paisajes te cautivarán.",3.5,50.0
civ_826,Valencia,"Música, paella y un catamarán. En esta fiesta en barco por Valencia con comida disfrutaréis del mar Mediterráneo mientras un DJ pincha música en directo.",4.2,55.0
